Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Type_H,Type_L,Type_M,Target,Failure Type_Heat,Failure Type_None,Failure Type_Overstrain,Failure Type_Power,Failure Type_Random,Failure Type_Tool
0.9774865599420667,-0.10179559909470504,-0.16001041128444513,-0.4514688766453589,0,1,0,0,0,1,0,0,0,0
-0.6287243565705408,-0.3534865321372101,0.10936510116177109,-1.4284820653066659,0,1,0,0,0,1,0,0,0,0
-1.2781367835433017,0.33352404954762194,0.12958231367213702,0.482248214837923,0,0,1,0,0,1,0,0,0,0
1.2696643851806635,0.2652838681602032,-0.2861349357549178,-0.1969791629904471,1,0,0,0,0,1,0,0,0,0
-0.3979179193672613,0.3574957320533234,-0.503497390391875,0.11062728256906962,0,1,0,0,0,1,0,0,0,0
0.6410017876338546,-0.21106976491595747,0.741387603841135,0.6674190444558499,0,0,1,0,0,1,0,0,0,0
-1.6541447865382133,0.1600104112844454,0.27178702055340714,0.22262956564382042,0,0,1,0,0,1,0,0,0,0
-2.5117912497307784,-0.49922963766005257,0.9014156427236061,-0.9634229068168816,0,1,0,0,0,1,0,0,0,0
0.5672113899131166,1.3241717541079308,-1.225942748902993,0.49780907548583325,0,1,0,0,0,1,0,0,0,0
0.6410017876338546,-1.4045331071795468,0.3668730515305163,0.2769978177670491,0,1,0,0,0,1,0,0,0,0
0.8995338605921871,1.9581344436877897,-1.9949709708277954,1.4215561053091323,0,1,0,0,0,1,0,0,0,0
-0.4528584793924642,0.1714577311709981,-0.18931001061841743,-0.1043180970251652,0,0,1,0,0,1,0,0,0,0
-0.7430400101122806,0.8698463380137418,-0.9475799380826428,-0.13844353805389234,0,1,0,0,0,1,0,0,0,0
1.4461035929181743,0.895779818883589,-0.711981105244725,1.280981397513278,0,1,0,0,0,1,0,0,0,0
-0.8302341575863221,0.27830168756579526,-0.5969353414048746,0.3816746537655627,0,1,0,0,0,1,0,0,0,0
-1.6541447865382133,0.895779818883589,-0.9127741025865953,0.9896968352818815,1,0,0,0,0,1,0,0,0,0
0.332198018703997,-1.0509244426943407,0.9319713123431904,-0.010036718154949801,0,1,0,0,0,1,0,0,0,0
-1.4425433583574947,0.21235276704949826,-0.08037886482297546,0.31105901776634404,0,1,0,0,0,1,0,0,0,0
0.021329285143835856,-0.3615106865148254,-0.046435724770526994,1.994970970827795,0,1,0,0,0,1,0,0,0,0
-0.5716375251650858,1.6124917430116454,-1.4354772341828732,0.2769978177670491,0,0,1,0,0,1,0,0,0,0
0.6410017876338546,-1.0864560455350234,1.1448959732150612,0.34548507371979836,0,1,0,0,0,1,0,0,0,0
-0.6287243565705408,-0.842694365194144,0.0917119194852762,-0.3295477057744347,0,1,0,0,0,1,0,0,0,0
-0.9261763243026125,-1.0864560455350234,1.4941549086209052,-1.3340661379646257,0,0,1,0,0,1,0,0,0,0
1.5712864975769105,1.1257762007300158,-0.85709679665622,0.44453385635646675,0,1,0,0,0,1,0,0,0,0
-0.34415365894707195,-0.6580429849889554,0.027604016757951728,-0.032624572829381526,0,1,0,0,0,1,0,0,0,0
-0.12705243342112585,0.5969353414048746,-0.6210989280340984,0.2900581235443878,0,1,0,0,0,1,0,0,0,0
-1.4425433583574947,2.0145020597617047,-2.0965205824276283,-0.2200582033005009,0,0,1,0,0,1,0,0,0,0
0.8995338605921871,-1.8803524454038238,1.164443705970982,-0.5452441858688841,0,0,1,0,0,1,0,0,0,0
-0.6815943390528618,-1.3557611526861928,0.9754656565083215,-0.02132928514383558,0,0,1,0,0,1,0,0,0,0
-0.1752784285930206,-1.537691249872052,1.1070593519207448,0.35749573205332313,0,0,1,0,0,1,0,0,0,0
0.8337809991251105,0.10053459398770496,0.016310116285324017,0.2769978177670491,0,0,1,0,0,1,0,0,0,0
-0.5120605851503511,1.368450292253209,-1.5459273181166064,0.6241447422049652,0,1,0,0,0,1,0,0,0,0
0.332198018703997,-0.4417658421101638,0.3084265819180716,-0.2913668425391681,0,0,1,0,0,1,0,0,0,0
0.41290027487906894,-0.3816746537655627,0.602943093848241,-0.032624572829381526,0,0,1,0,0,1,0,0,0,0
-2.6965110627878097,-0.7249732056113146,0.6150245032050714,-1.1448959732150612,0,0,1,0,0,1,0,0,0,0
-1.0230032560702351,0.6627237321480087,-0.8864494629456836,-0.7217137762174166,0,0,1,0,0,1,0,0,0,0
-2.5117912497307784,-0.766391408313155,0.24067139635615026,-0.42797589705251554,1,0,0,0,0,1,0,0,0,0
0.7103655549160232,0.4598196945115759,-0.5525368703489748,-1.934488838631409,0,0,1,0,0,1,0,0,0,0
0.021329285143835856,0.4403831045648587,-0.3163303832842014,-0.31896935678053556,0,1,0,0,0,1,0,0,0,0
-0.7430400101122806,-0.8337809991251108,0.24067139635615026,0.4556403137378794,0,1,0,0,0,1,0,0,0,0
-1.0230032560702351,0.7103655549160232,-0.4142668635342554,1.994970970827795,0,0,1,0,0,1,0,0,0,0
1.5712864975769105,0.4598196945115759,-0.711981105244725,0.8827388667011026,0,1,0,0,0,1,0,0,0,0
0.6410017876338546,-1.8952592947862115,1.6067550689692431,-0.8589096039503576,0,0,1,0,0,1,0,0,0,0
-2.1079532317500678,-1.368450292253209,0.3468171012040459,-1.1946284406765848,0,1,0,0,0,1,0,0,0,0
2.0744446087255772,-1.0230032560702351,1.3463856444448687,-0.16255239595262475,1,0,0,0,0,1,0,0,0,0
-0.12705243342112585,-1.5233963507186303,1.2724783736910656,-0.440383104564859,0,1,0,0,0,1,0,0,0,0
-0.9261763243026125,0.8074289049225597,-0.7630300992592184,-0.24325507030852359,0,0,1,0,0,1,0,0,0,0
1.1187114396503328,-0.5939395388892443,-0.08037886482297546,-2.119668230013644,0,1,0,0,0,1,0,0,0,0
-1.2781367835433017,-0.43210422284237443,0.0917119194852762,1.280981397513278,0,1,0,0,0,1,0,0,0,0
-0.5716375251650858,-0.0012545690351248712,0.04015698873376523,-0.924251562356628,0,0,1,0,0,1,0,0,0,0
1.817967704173569,-0.711981105244725,0.7953216439546776,1.3070633676592225,0,1,0,0,0,1,0,0,0,0
-0.4528584793924642,-0.1969791629904471,-0.037645951375149304,-1.5799683530411253,0,1,0,0,0,1,0,0,0,0
-0.0803788648229756,0.6379234322697154,-0.22777672762222823,-0.13844353805389234,0,1,0,0,0,1,0,0,0,0
0.7748328448180757,-0.785036049876892,0.20337896614335013,-0.49497095846643646,0,1,0,0,0,1,0,0,0,0
-1.0230032560702351,0.6241447422049652,-0.9999859292761343,1.0293754021782244,0,1,0,0,0,1,0,0,0,0
-0.2900581235443878,0.1346445798518419,-0.5627963389464197,0.15619936674212687,1,0,0,0,0,1,0,0,0,0
-1.6541447865382133,-0.008782093827594135,-0.16763953501309753,-0.208504800392331,0,1,0,0,0,1,0,0,0,0
-0.6815943390528618,1.4390013150939511,-1.2982710982714525,1.2286069212987556,0,1,0,0,0,1,0,0,0,0
1.817967704173569,-0.45008014513662276,0.44730528078111165,-0.6165409744753192,0,1,0,0,0,1,0,0,0,0
1.2696643851806635,0.03011419991126472,0.2174882951405546,0.6379234322697154,0,0,1,0,0,1,0,0,0,0
1.044408794872596,0.9714357539091456,-1.1281436452787637,0.5106307929450435,0,1,0,0,0,1,0,0,0,0
-1.2049354338870701,0.17910168640611013,-0.7249732056113146,-1.1946284406765848,0,0,1,0,0,1,0,0,0,0
-0.8302341575863221,-0.2769978177670491,-0.39113737482256405,0.7663914083131549,0,1,0,0,0,1,0,0,0,0
-0.3979179193672613,-0.25231085193165653,0.5120605851503511,2.3259724580726555,1,0,0,0,0,1,0,0,0,0
0.07912030015842841,0.802225683044881,-0.1995381015268431,-0.440383104564859,1,0,0,0,0,1,0,0,0,0
1.7502216171233853,-0.8680163439466392,0.6150245032050714,-0.5879638515001888,1,0,0,0,0,1,0,0,0,0
0.8995338605921871,-0.6119957936995944,0.0917119194852762,-0.13844353805389234,0,1,0,0,0,1,0,0,0,0
0.332198018703997,-0.8516751900941525,0.2174882951405546,-0.25490199055947255,0,1,0,0,0,1,0,0,0,0
0.6410017876338546,-0.63178476896318,0.7953216439546776,0.8661892521534974,0,1,0,0,0,1,0,0,0,0
2.2111272410853284,1.5459273181166064,-1.4354772341828732,1.0796899285577486,0,1,0,0,0,1,0,0,0,0
0.1842034490195002,0.9979196589738004,-0.9127741025865953,-0.38032564176363115,1,0,0,0,0,1,0,0,0,0
-0.2900581235443878,0.8214123849032883,-1.3070633676592225,-1.3620783082806858,0,1,0,0,0,1,0,0,0,0
0.332198018703997,-1.061884134877072,0.8827388667011026,-1.1448959732150612,0,1,0,0,0,1,0,0,0,0
1.501860525408869,1.1819205245512339,-1.3402004659340858,0.4682027026466733,0,1,0,0,0,1,0,0,0,0
0.6410017876338546,-0.8126540791496972,0.16636734861531158,0.16636734861531158,0,0,1,0,0,1,0,0,0,0
-0.5716375251650858,1.0864560455350232,-1.2153720472997755,-1.8517337570813284,0,0,1,0,0,1,0,0,0,0
-0.8302341575863221,-0.1359106806464805,0.25231085193165625,-0.010036718154949801,0,1,0,0,0,1,0,0,0,0
-0.8302341575863221,-0.1359106806464805,0.659601627607081,-0.08415533089046505,1,0,0,0,0,1,0,0,0,0
-0.2900581235443878,1.4181185506224878,-1.5135889315270525,-0.41563422629818186,1,0,0,0,0,1,0,0,0,0
1.9681650597943996,-0.1803766849109751,-0.01881964145130391,0.9033006222888622,0,1,0,0,0,1,0,0,0,0
-2.96743036172941,1.4678604169994043,-1.2585076890467706,1.700222460128821,0,1,0,0,0,1,0,0,0,0
0.07912030015842841,0.482248214837923,-0.85709679665622,0.3816746537655627,0,1,0,0,0,1,0,0,0,0
0.5672113899131166,-1.061884134877072,0.8320062700164733,1.1210601441231973,0,1,0,0,0,1,0,0,0,0
1.1187114396503328,0.7055299818373915,-0.711981105244725,-0.2316410556979774,0,1,0,0,0,1,0,0,0,0
0.41290027487906894,0.5969353414048746,0.04015698873376523,-0.39113737482256405,1,0,0,0,0,1,0,0,0,0
0.7748328448180757,-0.43210422284237443,0.7953216439546776,0.5760748876486934,0,1,0,0,0,1,0,0,0,0
-0.0803788648229756,-0.1803766849109751,0.35615869668877986,0.5613270940379924,0,1,0,0,0,1,0,0,0,0
0.8995338605921871,0.6564859393617669,-0.4431494248121575,-0.5077743334745829,0,1,0,0,0,1,0,0,0,0
-0.23292993127648484,0.5987684427586424,-0.5206614945725153,0.9223302184168565,0,1,0,0,0,1,0,0,0,0
2.0744446087255772,-1.7060925577971542,1.4496822521911643,-0.5879638515001888,0,1,0,0,0,1,0,0,0,0
1.2696643851806635,0.20594120689980255,-0.6627237321480087,1.7800054115256905,1,0,0,0,0,1,0,0,0,0
-1.349497642122869,-0.8231716109385888,0.7953216439546776,-0.6302538248871075,0,0,1,0,0,1,0,0,0,0
-1.4425433583574947,0.5716375251650858,-0.810909895029389,0.7987689042511942,0,1,0,0,0,1,0,0,0,0
0.07912030015842841,0.10557959394652937,0.45703255293911804,-0.42797589705251554,0,1,0,0,0,1,0,0,0,0
-0.5716375251650858,-0.09423192523971015,-0.16001041128444513,0.11062728256906962,0,1,0,0,0,1,0,0,0,0
0.021329285143835856,-1.072972882447744,0.28221614706250825,-1.1448959732150612,1,0,0,0,0,1,0,0,0,0
0.021329285143835856,-0.20337896614335013,-0.5206614945725153,1.280981397513278,0,1,0,0,0,1,0,0,0,0
0.1842034490195002,-0.8231716109385888,-0.16001041128444513,0.44453385635646675,0,1,0,0,0,1,0,0,0,0
0.07912030015842841,2.150918117358447,-1.9858764248174547,-0.08415533089046505,0,0,1,0,0,1,0,0,0,0
-0.5120605851503511,-0.7249732056113146,0.6256698215946752,0.31105901776634404,0,1,0,0,0,1,0,0,0,0
-0.5120605851503511,-0.31369361093641385,0.5598590598576754,-1.537691249872052,0,0,1,0,0,1,0,0,0,0
0.7748328448180757,-2.8778461189271787,1.9595359838375317,0.7513327030392748,0,1,0,0,0,1,0,0,0,0
-0.6815943390528618,-1.6395387799723165,1.8952592947862104,0.11062728256906962,0,1,0,0,0,1,0,0,0,0
-1.2049354338870701,1.5668466844981817,-1.625274397929711,-1.1024403670151643,0,1,0,0,0,1,0,0,0,0
1.3432866315231822,-0.3992762163940186,0.5020737907955009,0.536531036867804,0,1,0,0,0,1,0,0,0,0
-0.7430400101122806,1.3494976421228684,-1.394511619528237,0.7103655549160232,0,1,0,0,0,1,0,0,0,0
0.25231085193165625,1.4979965988053374,-1.4605311820132314,-0.8409063506463136,0,1,0,0,0,1,0,0,0,0
-0.5716375251650858,0.7217137762174166,-0.8004960979745592,-0.032624572829381526,1,0,0,0,0,1,0,0,0,0
-0.23292993127648484,0.7331557124651852,-0.7249732056113146,0.8827388667011026,0,1,0,0,0,1,0,0,0,0
-0.5716375251650858,0.3789773215364033,-0.4142668635342554,-0.8409063506463136,0,1,0,0,0,1,0,0,0,0
-0.2900581235443878,-0.5731153914071754,1.1743865247136833,1.1424831327370568,0,0,1,0,0,1,0,0,0,0
-1.9510503965363069,0.86072523825827,-0.583495835720468,-0.5452441858688841,0,1,0,0,0,1,0,0,0,0
0.48930663465583824,0.384374765774373,-0.5969353414048746,-0.02132928514383558,0,1,0,0,0,1,0,0,0,0
-1.349497642122869,-0.7023154143045922,0.645630749275982,-0.38032564176363115,0,1,0,0,0,1,0,0,0,0
-0.23292993127648484,0.41153445690731044,-0.5336357146904792,1.5669896232638023,0,0,1,0,0,1,0,0,0,0
-0.34415365894707195,-0.1650954314192633,-0.07157147317761971,0.07534534997376305,0,0,1,0,0,1,0,0,0,0
1.634746967913314,0.776034821287361,-0.33750567379756014,1.0796899285577486,0,1,0,0,0,1,0,0,0,0
1.3432866315231822,-0.02132928514383558,-0.29529600540403106,-0.3295477057744347,0,1,0,0,0,1,0,0,0,0
-1.1187114396503328,-2.816037120623003,1.9317795593738527,0.6831778069051373,0,1,0,0,0,1,0,0,0,0
0.25231085193165625,0.8409063506463135,-0.49638951717942453,1.0796899285577486,0,1,0,0,0,1,0,0,0,0
-2.3652476466815218,-1.7274655664796177,1.6395387799723158,-0.4822482148379233,0,1,0,0,0,1,0,0,0,0
-0.033879835403491765,0.09171191948527647,-0.09927374872396871,-1.934488838631409,0,1,0,0,0,1,0,0,0,0
-0.7430400101122806,-0.8337809991251108,0.5020737907955009,-0.7055299818373915,0,1,0,0,0,1,0,0,0,0
0.332198018703997,1.8943132197003258,-1.7330708141786697,0.6674190444558499,0,1,0,0,0,1,0,0,0,0
-1.0230032560702351,-0.9165865035350885,0.1867561210637371,1.994970970827795,0,0,1,0,0,1,0,0,0,0
0.021329285143835856,-1.5712864975769105,0.5716375251650858,-0.5220987143284742,0,1,0,0,0,1,0,0,0,0
0.5672113899131166,-0.4417658421101638,-0.3454850737197986,-0.9634229068168816,0,1,0,0,0,1,0,0,0,0
-1.0230032560702351,0.1714577311709981,0.04015698873376523,0.7217137762174166,0,1,0,0,0,1,0,0,0,0
-0.3979179193672613,0.11315217624074865,-0.17782697898639005,0.6241447422049652,1,0,0,0,0,1,0,0,0,0
-1.1187114396503328,-0.015055393207698465,0.3084265819180716,0.3816746537655627,0,1,0,0,0,1,0,0,0,0
-0.7430400101122806,-1.1595151955276424,1.556414571442308,-0.31896935678053556,1,0,0,0,0,1,0,0,0,0
0.41290027487906894,0.6440862293312933,-0.9694267073728421,-0.2796060306706413,0,0,1,0,0,1,0,0,0,0
-1.5542696066845807,0.08163755681937157,0.670557440622858,-0.3655314769729695,0,1,0,0,0,1,0,0,0,0
-0.34415365894707195,1.3144732453068222,-1.23396159022193,1.700222460128821,0,0,1,0,0,1,0,0,0,0
2.0744446087255772,0.8126540791496972,-1.1047469132423209,-0.11567779147481824,0,1,0,0,0,1,0,0,0,0
-0.1752784285930206,-0.20337896614335013,0.86072523825827,0.36955818561240195,0,0,1,0,0,1,0,0,0,0
-0.4528584793924642,0.7168389528871789,-0.5336357146904792,-0.7217137762174166,0,1,0,0,0,1,0,0,0,0
-0.7430400101122806,-0.3722459868401698,0.46820270264667296,-1.0422467418324088,0,1,0,0,0,1,0,0,0,0
1.634746967913314,-1.1595151955276424,1.4390013150939511,1.0796899285577486,1,0,0,0,0,1,0,0,0,0
0.48930663465583824,0.17910168640611013,-0.4682027026466733,0.6975071194373863,0,0,1,0,0,1,0,0,0,0
1.8877534354042722,0.4348605326986135,-0.4142668635342554,0.482248214837923,1,0,0,0,0,1,0,0,0,0
1.2696643851806635,0.9714357539091456,-1.0103819916421055,1.5669896232638023,0,1,0,0,0,1,0,0,0,0
1.1187114396503328,-2.727474315178541,1.7619480328408437,-1.4979965988053379,0,0,1,0,0,1,0,0,0,0
-2.6965110627878097,-1.0103819916421055,0.6150245032050714,0.0879329975415462,0,1,0,0,0,1,0,0,0,0
-0.4528584793924642,0.7714496755296383,-0.47802468927861064,0.9223302184168565,0,1,0,0,0,1,0,0,0,0
-0.6815943390528618,1.5086041562893426,-1.4715547920810814,0.482248214837923,0,0,1,0,0,1,0,0,0,0
-1.1187114396503328,-1.6022103183576308,1.7986625770167266,0.0879329975415462,0,0,1,0,0,1,0,0,0,0
-0.5120605851503511,-1.4045331071795468,1.8658520907135032,-0.2200582033005009,0,1,0,0,0,1,0,0,0,0
-0.3979179193672613,-0.26008942517254646,-0.12073125279186663,1.3371270124444137,0,1,0,0,0,1,0,0,0,0
-0.2900581235443878,-0.027604016757951728,-0.12073125279186663,0.12199509496959803,0,0,1,0,0,1,0,0,0,0
-1.2049354338870701,-0.9397470063075931,1.2953625370248543,1.8587466122710703,0,1,0,1,0,0,1,0,0,0
0.25231085193165625,0.022584156380876554,0.04015698873376523,0.06402672253786497,0,0,1,0,0,1,0,0,0,0
1.5712864975769105,-0.583495835720468,0.4142668635342554,-1.3340661379646257,0,1,0,0,0,1,0,0,0,0
-0.8302341575863221,0.7714496755296383,-0.45008014513662276,-0.49497095846643646,0,0,1,0,0,1,0,0,0,0
1.1187114396503328,-1.6741857759106464,1.5096563639520433,0.5760748876486934,0,1,0,0,0,1,0,0,0,0
1.3432866315231822,0.3574957320533234,-0.3268997056244447,0.0879329975415462,0,1,0,0,0,1,0,0,0,0
1.1971932730470463,0.700710850021912,-0.39113737482256405,0.6241447422049652,0,1,0,0,0,1,0,0,0,0
0.48930663465583824,1.1997660052684802,-1.1694006645176926,1.994970970827795,0,0,1,0,0,1,0,0,0,0
0.332198018703997,-1.1001396710768057,0.46820270264667296,0.7987689042511942,0,1,0,0,0,1,0,0,0,0
0.6410017876338546,-1.689670076503778,1.5096563639520433,0.9033006222888622,0,1,0,0,0,1,0,0,0,0
-0.6815943390528618,0.4963895171794244,-0.38032564176363115,-0.38032564176363115,0,1,0,0,0,1,0,0,0,0
-1.2781367835433017,-1.0864560455350234,0.33883406866792753,-0.8920383589928601,0,1,0,0,0,1,0,0,0,0
-2.2461975356408153,0.8920383589928601,-0.8698463380137418,0.34548507371979836,0,1,0,0,0,1,0,0,0,0
0.07912030015842841,1.7861555612610764,-1.6622936983242305,0.7380888474045285,0,1,0,0,0,1,0,0,0,0
1.4461035929181743,0.6847629895935872,-0.4252277308747451,-0.6029430938482407,0,0,1,0,0,1,0,0,0,0
0.48930663465583824,1.3813636807162484,-1.5887709585727845,0.07534534997376305,0,1,0,0,0,1,0,0,0,0
0.8995338605921871,-0.43210422284237443,0.40471680821774897,-0.6029430938482407,0,1,0,0,0,1,0,0,0,0
0.021329285143835856,-0.6927148969290063,0.11820414480337647,0.5106307929450435,1,0,0,0,0,1,0,0,0,0
-0.6815943390528618,-0.6119957936995944,0.9495472701112365,-2.119668230013644,1,0,0,0,0,1,0,0,0,0
0.48930663465583824,-1.072972882447744,0.6895289039903829,-0.7630300992592182,0,1,0,0,0,1,0,0,0,0
-1.1187114396503328,-2.2738694775196384,2.013671405766343,-0.9856104168672697,0,1,0,0,0,1,0,0,0,0
0.021329285143835856,1.3557611526861928,-1.2153720472997755,1.4865370019712367,0,1,0,0,0,1,0,0,0,0
-1.6541447865382133,-0.043924024540264145,-0.16763953501309753,-0.2796060306706413,0,0,1,0,0,1,0,0,0,0
-0.033879835403491765,-0.1969791629904471,-0.3615106865148254,-0.11567779147481824,0,0,1,0,0,1,0,0,0,0
-1.4425433583574947,-1.5712864975769105,1.6640817375143429,-1.8517337570813284,0,1,0,0,0,1,0,0,0,0
2.2111272410853284,-0.965420306912084,0.645630749275982,-1.6299924006834738,0,1,0,0,0,1,0,0,0,0
-1.5542696066845807,0.2574948417331492,0.35615869668877986,-1.6741857759106464,0,0,1,0,0,1,0,0,0,0
0.48930663465583824,-0.4101694062052078,0.40471680821774897,0.6119957936995944,0,0,1,0,0,1,0,0,0,0
-0.9261763243026125,-0.043924024540264145,0.9495472701112365,-1.8517337570813284,0,1,0,0,0,1,0,0,0,0
1.5712864975769105,0.8284646485811346,-0.7546642694731029,1.634746967913314,0,0,1,0,0,1,0,0,0,0
-1.2781367835433017,1.2753024746021526,-1.1281436452787637,-0.5452441858688841,0,1,0,0,0,1,0,0,0,0
0.8337809991251105,-0.22906445623598432,1.0841951575592066,-1.5799683530411253,0,1,0,0,0,1,0,0,0,0
1.401176963756683,0.20594120689980255,-0.13971029888186212,-2.00423357987982,0,1,0,0,0,1,0,0,0,0
0.12705243342112585,0.7596773891978573,-0.5745945104459379,-0.659601627607081,0,1,0,0,0,1,0,0,0,0
-0.6287243565705408,-0.49072123739941237,1.3340661379646257,-0.25490199055947255,0,1,0,0,0,1,0,0,0,0
-0.5716375251650858,-0.3722459868401698,0.11820414480337647,-5.199337582605575,0,1,0,0,0,1,0,0,0,0
1.5712864975769105,-0.3005420014373436,0.35615869668877986,0.3816746537655627,0,0,1,0,0,1,0,0,0,0
0.8337809991251105,0.006272884668573728,-0.046435724770526994,0.012546016181542559,0,1,0,0,0,1,0,0,0,0
1.044408794872596,-1.0509244426943407,1.5336120376100353,0.8480746535481313,0,1,0,0,0,1,0,0,0,0
1.1187114396503328,-0.2769978177670491,-0.13084756386518512,-0.8589096039503576,1,0,0,0,0,1,0,0,0,0
1.044408794872596,1.1619759226681268,-1.053106263987631,-1.0819397980292533,0,1,0,0,0,1,0,0,0,0
-0.2900581235443878,-1.5135889315270525,1.0315087602176443,-0.08415533089046505,0,1,0,0,0,1,0,0,0,0
0.7748328448180757,-0.4224827724521058,0.1752784285930203,-0.4668032636545882,0,1,0,0,0,1,0,0,0,0
-0.12705243342112585,-0.24454751539312974,0.24067139635615026,-0.16255239595262475,0,1,0,0,0,1,0,0,0,0
0.7103655549160232,-0.49922963766005257,1.1997660052684802,0.9377977680303102,0,0,1,0,0,1,0,0,0,0
-0.9261763243026125,-0.05648561480015194,0.20978711012927295,-1.1946284406765848,0,0,1,0,0,1,0,0,0,0
1.401176963756683,-1.3912020553624096,0.6895289039903829,0.36955818561240195,1,0,0,0,0,1,0,0,0,0
0.021329285143835856,0.8409063506463135,-0.5206614945725153,-1.8517337570813284,0,0,1,0,0,1,0,0,0,0
2.0744446087255772,-0.2913668425391681,-0.05397264705241303,-0.25490199055947255,0,0,1,0,0,1,0,0,0,0
-0.0803788648229756,-0.6721291170041849,1.394511619528237,-0.11567779147481824,1,0,0,0,0,1,0,0,0,0
-0.4528584793924642,-0.9876515644974215,0.44730528078111165,0.6379234322697154,0,1,0,0,0,1,0,0,0,0
0.5672113899131166,-1.2232872497167733,1.1448959732150612,-0.5077743334745829,0,0,1,0,0,1,0,0,0,0
-0.34415365894707195,-0.30842658191807143,-0.30579628164909695,0.9534930016811656,0,0,1,0,0,1,0,0,0,0
-0.5716375251650858,1.5404250053004738,-1.4715547920810814,1.4865370019712367,0,1,0,0,0,1,0,0,0,0
0.332198018703997,-0.711981105244725,-0.046435724770526994,-2.00423357987982,1,0,0,0,0,1,0,0,0,0
-0.34415365894707195,0.384374765774373,0.08163755681937157,-1.059682011223806,1,0,0,0,0,1,0,0,0,0
1.9681650597943996,0.20594120689980255,-0.037645951375149304,0.11062728256906962,0,1,0,0,0,1,0,0,0,0
0.8995338605921871,1.1912208403748754,-0.85709679665622,0.5760748876486934,0,0,1,0,0,1,0,0,0,0
-0.033879835403491765,0.9014156427236061,-0.6721291170041849,1.1001396710768057,1,0,0,0,0,1,0,0,0,0
1.1971932730470463,1.4922423048881348,-1.2475054798420082,-0.778224906054856,1,0,0,0,0,1,0,0,0,0
-0.5120605851503511,-0.9554714443899567,1.0082940609516675,-0.5220987143284742,0,1,0,0,0,1,0,0,0,0
-0.12705243342112585,-1.2420605724635014,1.4390013150939511,0.2639845916795205,0,1,0,0,0,1,0,0,0,0
-2.0331037518114194,1.7055704338395001,-1.5712864975769105,-0.8409063506463136,0,1,0,0,0,1,0,0,0,0
0.8337809991251105,-0.24454751539312974,-0.45842567858476485,-0.38032564176363115,0,1,0,0,0,1,0,0,0,0
-0.5120605851503511,0.2939857808389507,0.42522773087474475,-0.8409063506463136,1,0,0,0,0,1,0,0,0,0
1.7502216171233853,0.5394308637341482,-0.583495835720468,0.12199509496959803,0,1,0,0,0,1,0,0,0,0
3.0899351529977506,0.5192253494916858,-0.7714496755296383,1.4865370019712367,0,0,1,0,0,1,0,0,0,0
0.25231085193165625,-2.4424806912751857,2.7054471040159807,1.3371270124444137,0,1,0,1,1,0,0,0,0,0
-0.1752784285930206,0.1714577311709981,0.3924920359049866,0.34548507371979836,0,1,0,0,0,1,0,0,0,0
-1.1187114396503328,-0.5220987143284742,0.3468171012040459,-1.8517337570813284,0,0,1,0,0,1,0,0,0,0
2.0744446087255772,-0.9554714443899567,0.5293010943086742,-0.908974922317965,0,1,0,0,0,1,0,0,0,0
0.07912030015842841,-0.3816746537655627,0.4864803604206456,0.012546016181542559,1,0,0,0,0,1,0,0,0,0
-1.2049354338870701,-0.7023154143045922,2.3695835567969126,-1.2781367835433017,0,0,1,1,0,0,0,1,0,0
-0.9261763243026125,0.7266058109575452,-0.6302538248871072,0.5760748876486934,1,0,0,0,0,1,0,0,0,0
0.1842034490195002,-0.8516751900941525,1.394511619528237,-0.2200582033005009,1,0,0,0,0,1,0,0,0,0
0.9774865599420667,0.3992762163940185,-0.436239926210473,-0.8249333882852443,0,1,0,0,0,1,0,0,0,0
0.332198018703997,0.7799242980174864,-0.5627963389464197,0.536531036867804,0,0,1,0,0,1,0,0,0,0
0.07912030015842841,-0.0012545690351248712,0.10053459398770496,-0.6752774632720802,0,1,0,0,0,1,0,0,0,0
-0.12705243342112585,0.03011419991126472,-0.21877306861158433,0.5235370133423165,0,0,1,0,0,1,0,0,0,0
-0.7430400101122806,-0.9795114633875127,1.368450292253209,-0.02132928514383558,0,0,1,0,0,1,0,0,0,0
-0.34415365894707195,0.4514688766453592,-0.6210989280340984,0.4307272992954577,1,0,0,0,0,1,0,0,0,0
0.021329285143835856,-1.1001396710768057,1.2838364149068986,-0.5598590598576754,0,1,0,0,0,1,0,0,0,0
-1.2049354338870701,-0.2769978177670491,0.3668730515305163,-2.119668230013644,0,0,1,0,0,1,0,0,0,0
-0.3979179193672613,0.9979196589738004,-0.85709679665622,0.9714357539091456,0,1,0,0,0,1,0,0,0,0
-0.34415365894707195,0.4963895171794244,-0.4252277308747451,0.1346445798518419,0,0,1,0,0,1,0,0,0,0
1.1187114396503328,-0.2913668425391681,0.9108728690353499,-0.4668032636545882,0,0,1,0,0,1,0,0,0,0
-1.2049354338870701,-0.9979196589738004,0.7513327030392748,-0.9634229068168816,0,1,0,0,0,1,0,0,0,0
1.044408794872596,-0.02132928514383558,-0.12073125279186663,0.8161498870226592,0,0,1,0,0,1,0,0,0,0
0.25231085193165625,0.7799242980174864,-0.05397264705241303,-5.199337582605575,0,1,0,0,0,1,0,0,0,0
-0.8302341575863221,-0.766391408313155,0.5293010943086742,0.36955818561240195,0,0,1,0,0,1,0,0,0,0
0.7103655549160232,1.7180291576254605,-1.7523824337276313,1.3371270124444137,0,0,1,0,0,1,0,0,0,0
