Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Type_H,Type_L,Type_M,Target,Failure Type_Heat,Failure Type_None,Failure Type_Overstrain,Failure Type_Power,Failure Type_Random,Failure Type_Tool
0.6419753086419746,0.15894428152492668,0.5288461538461537,0.22134387351778656,0,1,0,0,0,1,0,0,0,0
0.8888888888888857,0.16422287390029333,0.635989010989011,0.12252964426877469,0,1,0,0,0,1,0,0,0,0
0.46913580246913966,0.15953079178885632,0.5164835164835164,0.6640316205533596,0,1,0,0,0,1,0,0,0,0
0.7037037037037024,0.0750733137829912,0.7101648351648351,0.28063241106719367,0,1,0,0,0,1,0,0,0,0
0.4074074074074119,0.1882697947214077,0.5096153846153846,0.6047430830039525,0,1,0,0,0,1,0,0,0,0
0.6049382716049436,0.1348973607038123,0.5961538461538461,0.7944664031620553,1,0,0,0,0,1,0,0,0,0
0.23456790123456983,0.2310850439882698,0.4615384615384615,0.38735177865612647,0,1,0,0,0,1,0,0,0,0
0.2592592592592595,0.2357771260997068,0.45054945054945056,0.7312252964426877,0,0,1,0,0,1,0,0,0,0
0.3703703703703738,0.1454545454545455,0.46428571428571436,0.46640316205533594,1,0,0,0,0,1,0,0,0,0
0.4320987654321016,0.1530791788856305,0.6085164835164835,0.0,0,0,1,0,0,1,0,0,0,0
0.3580246913580325,0.7055718475073314,0.1456043956043956,0.6758893280632411,0,1,0,0,0,1,0,0,0,0
0.7530864197530889,0.1472140762463343,0.5315934065934066,0.592885375494071,0,0,1,0,0,1,0,0,0,0
0.6666666666666714,0.701466275659824,0.14423076923076922,0.533596837944664,0,1,0,0,0,1,0,0,0,0
0.5061728395061778,0.18299120234604105,0.4766483516483517,0.5217391304347826,0,1,0,0,0,1,0,0,0,0
0.7530864197530889,0.32551319648093835,0.3997252747252747,0.3913043478260869,0,1,0,0,0,1,0,0,0,0
0.49382716049382935,0.2111436950146628,0.41071428571428575,0.6521739130434783,0,0,1,0,0,1,0,0,0,0
0.8024691358024683,0.25219941348973607,0.41620879120879123,0.7351778656126482,0,1,0,0,0,1,0,0,0,0
0.7407407407407405,0.19178885630498532,0.5714285714285714,0.6482213438735177,0,0,1,0,0,1,0,0,0,0
0.4197530864197603,0.14193548387096777,0.5563186813186812,0.11462450592885375,1,0,0,0,0,1,0,0,0,0
0.5308641975308674,0.12492668621700886,0.5879120879120879,0.1067193675889328,0,1,0,0,0,1,0,0,0,0
0.44444444444444997,0.15894428152492668,0.5233516483516483,0.41897233201581024,0,0,1,0,0,1,0,0,0,0
0.654320987654323,0.5237536656891495,0.2074175824175824,0.035573122529644265,0,1,0,0,0,1,0,0,0,0
0.48148148148148806,0.12258064516129041,0.6140109890109889,0.02766798418972332,1,0,0,0,0,1,0,0,0,0
0.3456790123456841,0.14310850439882705,0.5989010989010989,0.3557312252964427,0,0,1,0,0,1,0,0,0,0
0.44444444444444997,0.2645161290322581,0.3942307692307692,0.21739130434782608,0,0,1,0,0,1,0,0,0,0
0.44444444444444997,0.20410557184750733,0.5206043956043956,0.01976284584980237,1,0,0,0,0,1,0,0,0,0
0.6172839506172849,0.18299120234604105,0.6085164835164835,0.5731225296442687,0,0,1,0,0,1,0,0,0,0
0.5432098765432158,0.6985337243401759,0.13873626373626374,0.8102766798418972,0,0,1,1,0,0,0,1,0,0
0.4320987654321016,0.5495601173020528,0.19093406593406592,0.8300395256916996,0,1,0,0,0,1,0,0,0,0
0.6296296296296333,0.1331378299120235,0.5906593406593406,0.19367588932806323,0,0,1,0,0,1,0,0,0,0
0.7407407407407405,0.15659824046920823,0.6923076923076923,0.683794466403162,0,1,0,0,0,1,0,0,0,0
0.5802469135802468,0.10791788856304985,0.8653846153846153,0.3162055335968379,0,1,0,1,0,0,0,1,0,0
0.6049382716049436,0.2697947214076246,0.4065934065934066,0.04743083003952569,0,1,0,0,0,1,0,0,0,0
0.6790123456790127,0.2129032258064516,0.5467032967032966,0.24901185770750986,0,0,1,0,0,1,0,0,0,0
0.49382716049382935,0.5689149560117301,0.18818681318681318,0.683794466403162,0,1,0,0,0,1,0,0,0,0
0.6666666666666714,0.25454545454545463,0.43681318681318687,0.6245059288537549,0,1,0,0,0,1,0,0,0,0
0.2962962962963047,0.11378299120234603,0.6456043956043955,0.37154150197628455,0,1,0,0,0,1,0,0,0,0
0.864197530864196,0.5824046920821115,0.1895604395604396,0.14624505928853754,0,0,1,0,0,1,0,0,0,0
0.46913580246913966,0.22756598240469217,0.510989010989011,0.6047430830039525,0,1,0,0,0,1,0,0,0,0
0.2592592592592595,0.1577712609970675,0.5453296703296703,0.41897233201581024,0,0,1,0,0,1,0,0,0,0
0.48148148148148806,0.21055718475073315,0.42032967032967034,0.35968379446640314,0,0,1,0,0,1,0,0,0,0
0.6049382716049436,0.0979472140762464,0.6964285714285714,0.08695652173913043,0,1,0,0,0,1,0,0,0,0
0.3827160493827222,0.10439882697947223,0.6167582417582418,0.8695652173913043,0,0,1,0,0,1,0,0,0,0
0.23456790123456983,0.19824046920821115,0.5521978021978021,0.14624505928853754,0,0,1,0,0,1,0,0,0,0
0.5555555555555571,0.11906158357771268,0.7321428571428571,0.26877470355731226,0,1,0,0,0,1,0,0,0,0
0.2592592592592595,0.2252199413489736,0.49038461538461536,0.49011857707509876,0,1,0,0,0,1,0,0,0,0
0.6049382716049436,0.22932551319648098,0.46978021978021983,0.5494071146245059,0,0,1,0,0,1,0,0,0,0
0.6419753086419746,0.20410557184750733,0.4065934065934066,0.24505928853754938,0,1,0,0,0,1,0,0,0,0
0.3333333333333357,0.2574780058651027,0.41620879120879123,0.3517786561264822,0,1,0,0,0,1,0,0,0,0
0.9259259259259238,0.23988269794721406,0.5439560439560439,0.20553359683794464,1,0,0,0,0,1,0,0,0,0
0.6172839506172849,0.16715542521994142,0.5467032967032966,0.22134387351778656,0,1,0,0,0,1,0,0,0,0
0.6790123456790127,0.11730205278592376,0.8434065934065934,0.5375494071146245,0,0,1,1,0,0,0,1,0,0
0.48148148148148806,0.21818181818181825,0.510989010989011,0.7075098814229248,1,0,0,0,0,1,0,0,0,0
0.7160493827160508,0.26275659824046926,0.40796703296703296,0.2885375494071146,1,0,0,0,0,1,0,0,0,0
0.48148148148148806,0.31026392961876836,0.3228021978021978,0.6442687747035573,0,1,0,1,0,1,0,0,0,0
0.23456790123456983,0.24985337243401762,0.36401098901098905,0.24505928853754938,0,1,0,0,0,1,0,0,0,0
0.7283950617283992,0.2821114369501466,0.3434065934065934,0.6403162055335968,1,0,0,0,0,1,0,0,0,0
0.22222222222222143,0.17184750733137832,0.5302197802197801,0.4229249011857707,0,1,0,0,0,1,0,0,0,0
0.4197530864197603,0.34662756598240474,0.2884615384615385,0.44664031620553357,0,1,0,0,0,1,0,0,0,0
0.5432098765432158,0.16715542521994142,0.5439560439560439,0.1976284584980237,0,1,0,0,0,1,0,0,0,0
0.8395061728395063,0.6821114369501466,0.1565934065934066,0.5770750988142292,0,0,1,0,0,1,0,0,0,0
0.6049382716049436,0.17184750733137832,0.45604395604395603,0.13043478260869565,0,0,1,0,0,1,0,0,0,0
0.6666666666666714,0.1730205278592376,0.49175824175824184,0.3794466403162055,1,0,0,0,0,1,0,0,0,0
0.3333333333333357,0.1636363636363637,0.5260989010989011,0.16205533596837943,0,1,0,0,0,1,0,0,0,0
0.06172839506172778,0.17360703812316725,0.5659340659340659,0.15810276679841895,0,0,1,0,0,1,0,0,0,0
0.5925925925925952,0.20586510263929625,0.44230769230769235,0.43083003952569165,0,1,0,0,0,1,0,0,0,0
0.5432098765432158,0.14662756598240478,0.5521978021978021,0.24110671936758893,0,0,1,0,0,1,0,0,0,0
0.3333333333333357,0.23695014662756597,0.36813186813186816,0.5019762845849802,0,1,0,0,0,1,0,0,0,0
0.7530864197530889,0.32082111436950145,0.3598901098901099,0.04743083003952569,0,0,1,0,0,1,0,0,0,0
0.6049382716049436,0.08445747800586512,0.7074175824175823,0.758893280632411,0,1,0,0,0,1,0,0,0,0
0.7407407407407405,0.15425219941348978,0.6510989010989011,0.6877470355731224,0,1,0,0,0,1,0,0,0,0
0.6666666666666714,0.1560117302052786,0.6634615384615384,0.6877470355731224,0,1,0,0,0,1,0,0,0,0
0.3209876543209944,0.2756598240469209,0.3324175824175824,0.023715415019762844,0,1,0,0,0,1,0,0,0,0
0.3333333333333357,0.1947214076246334,0.4093406593406594,0.6798418972332015,0,1,0,0,0,1,0,0,0,0
0.7777777777777786,0.5560117302052787,0.19230769230769235,0.683794466403162,1,0,0,0,0,1,0,0,0,0
0.48148148148148806,0.12140762463343113,0.6497252747252747,0.6324110671936758,0,0,1,0,0,1,0,0,0,0
0.49382716049382935,0.0627565982404692,0.7499999999999999,0.6403162055335968,0,0,1,0,0,1,0,0,0,0
0.24691358024691112,0.15131964809384169,0.5494505494505494,0.4387351778656126,0,0,1,0,0,1,0,0,0,0
0.518518518518519,0.18885630498533723,0.4615384615384615,0.691699604743083,0,1,0,0,0,1,0,0,0,0
0.5679012345679055,0.17478005865102642,0.4450549450549451,0.45454545454545453,0,1,0,0,0,1,0,0,0,0
0.4074074074074119,0.3249266862170088,0.31043956043956045,0.16205533596837943,1,0,0,0,0,1,0,0,0,0
0.9135802469135825,0.4621700879765396,0.23351648351648352,0.23320158102766797,0,1,0,0,0,1,0,0,0,0
0.6172839506172849,0.17067448680351904,0.5096153846153846,0.4110671936758893,0,1,0,0,0,1,0,0,0,0
0.2716049382716008,0.11202346041055722,0.6208791208791208,0.5533596837944663,0,1,0,0,0,1,0,0,0,0
0.06172839506172778,0.1425219941348974,0.5315934065934066,0.2292490118577075,0,1,0,0,0,1,0,0,0,0
0.518518518518519,0.10322580645161294,0.6964285714285714,0.47826086956521735,0,0,1,0,0,1,0,0,0,0
0.46913580246913966,0.3249266862170088,0.3447802197802198,0.32411067193675885,1,0,0,0,0,1,0,0,0,0
0.2716049382716008,0.306158357771261,0.3447802197802198,0.5810276679841897,0,1,0,0,0,1,0,0,0,0
0.4074074074074119,0.14956011730205288,0.5508241758241758,0.07905138339920947,1,0,0,0,0,1,0,0,0,0
0.6172839506172849,0.08035190615835786,0.7032967032967032,0.7667984189723319,0,1,0,0,0,1,0,0,0,0
0.5925925925925952,0.12199413489736077,0.7912087912087912,0.25296442687747034,0,1,0,0,0,1,0,0,0,0
0.4320987654321016,0.1407624633431085,0.5315934065934066,0.24110671936758893,0,1,0,0,0,1,0,0,0,0
0.6419753086419746,0.3202346041055719,0.3612637362637363,0.40316205533596833,0,0,1,0,0,1,0,0,0,0
0.6172839506172849,0.27155425219941354,0.4065934065934066,0.26877470355731226,0,1,0,0,0,1,0,0,0,0
0.3580246913580325,0.25923753665689153,0.37362637362637363,0.7114624505928854,1,0,0,0,0,1,0,0,0,0
0.5061728395061778,0.08856304985337249,0.5851648351648351,0.30039525691699603,0,1,0,0,0,1,0,0,0,0
0.3333333333333357,0.11964809384164221,0.5274725274725275,0.38735177865612647,1,0,0,0,0,1,0,0,0,0
0.4074074074074119,0.1683284457478006,0.5164835164835164,0.616600790513834,1,0,0,0,0,1,0,0,0,0
0.46913580246913966,0.4023460410557185,0.26373626373626374,0.9565217391304347,0,1,0,0,0,1,0,0,0,0
0.5061728395061778,0.0826979472140763,0.7307692307692307,0.5533596837944663,0,1,0,0,0,1,0,0,0,0
0.6419753086419746,0.10439882697947223,0.6456043956043955,0.46640316205533594,0,0,1,0,0,1,0,0,0,0
0.6419753086419746,0.32316715542522,0.3008241758241758,0.43083003952569165,0,1,0,0,0,1,0,0,0,0
0.49382716049382935,0.278592375366569,0.4189560439560439,0.4743083003952569,0,1,0,0,0,1,0,0,0,0
0.48148148148148806,0.39882697947214085,0.3173076923076923,0.5138339920948616,0,1,0,0,0,1,0,0,0,0
0.8148148148148167,0.18944281524926687,0.5013736263736263,0.8063241106719367,0,1,0,0,0,1,0,0,0,0
0.7654320987654302,0.23167155425219943,0.37500000000000006,0.5889328063241106,0,1,0,0,0,1,0,0,0,0
0.5679012345679055,0.17536656891495606,0.5769230769230769,0.4861660079051383,0,1,0,0,0,1,0,0,0,0
0.3333333333333357,0.42815249266862176,0.25,0.05138339920948616,0,1,0,0,0,1,0,0,0,0
0.7407407407407405,0.15483870967741942,0.5975274725274724,0.05928853754940711,0,1,0,0,0,1,0,0,0,0
0.3703703703703738,0.2082111436950147,0.48214285714285715,0.37154150197628455,0,1,0,0,0,1,0,0,0,0
0.8888888888888857,0.25630498533724344,0.36538461538461536,0.5138339920948616,0,0,1,0,0,1,0,0,0,0
0.18518518518518334,0.5219941348973607,0.2142857142857143,0.7233201581027667,0,0,1,0,0,1,0,0,0,0
0.5555555555555571,0.11495601173020531,0.8063186813186812,0.3636363636363636,0,1,0,1,0,0,0,1,0,0
0.654320987654323,0.10733137829912032,0.6346153846153846,0.8102766798418972,0,1,0,0,0,1,0,0,0,0
0.5555555555555571,0.14662756598240478,0.5412087912087912,0.0,1,0,0,0,0,1,0,0,0,0
0.03703703703703809,0.2697947214076246,0.45054945054945056,0.08300395256916995,0,0,1,0,0,1,0,0,0,0
0.5679012345679055,0.17712609970674487,0.48626373626373637,0.6047430830039525,0,1,0,0,0,1,0,0,0,0
0.8148148148148167,0.1472140762463343,0.6208791208791208,0.8616600790513833,0,0,1,0,0,1,0,0,0,0
0.6913580246913611,0.11495601173020531,0.6868131868131867,0.49407114624505927,0,0,1,0,0,1,0,0,0,0
0.3580246913580325,0.23695014662756597,0.5247252747252746,0.3557312252964427,0,0,1,0,0,1,0,0,0,0
0.3950617283950635,0.10674486803519068,0.581043956043956,0.01976284584980237,0,0,1,0,0,1,0,0,0,0
0.6296296296296333,0.2832844574780059,0.3873626373626374,0.2292490118577075,0,0,1,0,0,1,0,0,0,0
0.9012345679012341,0.2111436950146628,0.5782967032967032,0.25296442687747034,0,1,0,0,0,1,0,0,0,0
0.49382716049382935,0.22287390029325516,0.43269230769230765,0.8221343873517786,1,0,0,0,0,1,0,0,0,0
0.20987654320987303,0.13196480938416422,0.5178571428571428,0.7470355731225296,1,0,0,0,0,1,0,0,0,0
0.4197530864197603,0.1730205278592376,0.5700549450549449,0.6561264822134387,0,1,0,0,0,1,0,0,0,0
0.5802469135802468,0.19706744868035198,0.581043956043956,0.5731225296442687,0,0,1,0,0,1,0,0,0,0
0.790123456790127,0.17947214076246343,0.45054945054945056,0.3320158102766798,0,1,0,0,0,1,0,0,0,0
0.48148148148148806,0.22991202346041062,0.4931318681318682,0.6403162055335968,0,0,1,0,0,1,0,0,0,0
0.3827160493827222,0.21818181818181825,0.39560439560439564,0.3557312252964427,1,0,0,0,0,1,0,0,0,0
0.7407407407407405,0.21935483870967742,0.4615384615384615,0.6679841897233201,0,0,1,0,0,1,0,0,0,0
0.4197530864197603,0.1806451612903226,0.5013736263736263,0.02766798418972332,0,1,0,0,0,1,0,0,0,0
0.3333333333333357,0.19237536656891496,0.489010989010989,0.0,0,1,0,0,0,1,0,0,0,0
0.44444444444444997,0.13372434017595314,0.4793956043956044,0.45454545454545453,0,1,0,0,0,1,0,0,0,0
0.5925925925925952,0.21055718475073315,0.4065934065934066,0.12648221343873517,0,0,1,0,0,1,0,0,0,0
0.6172839506172849,0.0780058651026393,0.673076923076923,0.03162055335968379,0,1,0,1,1,0,0,0,0,0
0.5061728395061778,0.21407624633431088,0.49450549450549447,0.47826086956521735,0,0,1,0,0,1,0,0,0,0
0.44444444444444997,0.20586510263929625,0.5412087912087912,0.20948616600790512,0,1,0,0,0,1,0,0,0,0
0.5061728395061778,0.15483870967741942,0.5508241758241758,0.6482213438735177,0,1,0,0,0,1,0,0,0,0
0.6049382716049436,0.21348973607038124,0.5260989010989011,0.26877470355731226,0,1,0,0,0,1,0,0,0,0
0.20987654320987303,0.3571847507331378,0.30219780219780223,0.2845849802371541,0,0,1,0,0,1,0,0,0,0
0.3333333333333357,0.5560117302052787,0.21153846153846156,0.5849802371541502,0,1,0,0,0,1,0,0,0,0
0.518518518518519,0.3249266862170088,0.32142857142857145,0.758893280632411,1,0,0,0,0,1,0,0,0,0
0.2839506172839492,0.20293255131964816,0.42994505494505497,0.6521739130434783,0,1,0,0,0,1,0,0,0,0
0.3827160493827222,0.07683284457478012,0.6387362637362637,0.6284584980237153,0,1,0,0,0,1,0,0,0,0
0.8518518518518547,0.36950146627565994,0.2898351648351648,0.7233201581027667,1,0,0,0,0,1,0,0,0,0
0.827160493827158,0.10733137829912032,0.6689560439560439,0.49407114624505927,0,1,0,0,0,1,0,0,0,0
0.5802469135802468,0.3794721407624633,0.3090659340659341,0.32411067193675885,0,0,1,0,0,1,0,0,0,0
0.7777777777777786,0.19178885630498532,0.45467032967032966,0.01976284584980237,0,1,0,0,0,1,0,0,0,0
0.5432098765432158,0.29501466275659827,0.3708791208791209,0.05138339920948616,0,1,0,0,0,1,0,0,0,0
0.5432098765432158,0.24457478005865108,0.3983516483516483,0.31225296442687744,0,1,0,0,0,1,0,0,0,0
0.6049382716049436,0.1788856304985338,0.4766483516483517,0.308300395256917,0,1,0,0,0,1,0,0,0,0
0.2592592592592595,0.18885630498533723,0.5618131868131868,0.2134387351778656,0,0,1,0,0,1,0,0,0,0
0.6296296296296333,0.31788856304985336,0.3090659340659341,0.8418972332015809,0,1,0,0,0,1,0,0,0,0
0.6913580246913611,0.16480938416422286,0.5164835164835164,0.2964426877470355,0,1,0,0,0,1,0,0,0,0
0.5555555555555571,0.14310850439882705,0.6717032967032966,0.608695652173913,0,1,0,0,0,1,0,0,0,0
0.5432098765432158,0.25630498533724344,0.3489010989010989,0.24505928853754938,0,1,0,0,0,1,0,0,0,0
0.5061728395061778,0.14604105571847514,0.7266483516483516,0.17391304347826086,0,1,0,0,0,1,0,0,0,0
0.7777777777777786,0.33137829912023453,0.3337912087912088,0.6600790513833992,0,1,0,0,0,1,0,0,0,0
0.3950617283950635,0.3202346041055719,0.3200549450549451,0.14624505928853754,0,0,1,0,0,1,0,0,0,0
0.4320987654321016,0.18181818181818188,0.6510989010989011,0.05138339920948616,0,0,1,0,0,1,0,0,0,0
0.4197530864197603,0.17126099706744868,0.5563186813186812,0.49011857707509876,0,1,0,0,0,1,0,0,0,0
0.6913580246913611,0.25337243401759535,0.396978021978022,0.6719367588932806,0,1,0,0,0,1,0,0,0,0
0.7283950617283992,0.8961876832844575,0.08104395604395605,0.007905138339920948,0,0,1,1,0,0,0,1,0,0
0.3703703703703738,0.34662756598240474,0.3379120879120879,0.6996047430830039,0,0,1,0,0,1,0,0,0,0
0.7037037037037024,0.42932551319648105,0.24862637362637363,0.05928853754940711,0,0,1,0,0,1,0,0,0,0
0.2962962962963047,0.1302052785923754,0.5631868131868131,0.5849802371541502,0,0,1,0,0,1,0,0,0,0
0.5061728395061778,0.2158357771260997,0.4766483516483517,0.3201581027667984,0,1,0,0,0,1,0,0,0,0
0.5432098765432158,0.16187683284457477,0.42994505494505497,0.7628458498023715,0,0,1,0,0,1,0,0,0,0
0.3456790123456841,0.11378299120234603,0.5851648351648351,0.18972332015810275,0,1,0,0,0,1,0,0,0,0
0.6666666666666714,0.5249266862170088,0.20467032967032966,0.40711462450592883,0,1,0,0,0,1,0,0,0,0
0.5061728395061778,0.3002932551319648,0.3585164835164835,0.13833992094861658,0,0,1,0,0,1,0,0,0,0
0.8888888888888857,0.37419354838709684,0.2733516483516484,0.06324110671936758,0,1,0,0,0,1,0,0,0,0
0.6049382716049436,0.15483870967741942,0.5508241758241758,0.8300395256916996,0,1,0,0,0,1,0,0,0,0
0.5432098765432158,0.1026392961876833,0.6043956043956044,0.458498023715415,0,1,0,0,0,1,0,0,0,0
0.09876543209876587,0.18299120234604105,0.5041208791208791,0.3557312252964427,0,1,0,0,0,1,0,0,0,0
0.3456790123456841,0.21642228739002933,0.5178571428571428,0.49407114624505927,0,1,0,0,0,1,0,0,0,0
0.49382716049382935,0.12199413489736077,0.5425824175824175,0.035573122529644265,0,0,1,0,0,1,0,0,0,0
0.5679012345679055,0.21700879765395897,0.5631868131868131,0.07114624505928853,0,0,1,0,0,1,0,0,0,0
0.5308641975308674,0.24222873900293262,0.42994505494505497,0.2134387351778656,0,1,0,0,0,1,0,0,0,0
0.5679012345679055,0.14956011730205288,0.4835164835164835,0.12648221343873517,0,1,0,0,0,1,0,0,0,0
0.46913580246913966,0.16774193548387095,0.5219780219780219,0.18972332015810275,0,1,0,0,0,1,0,0,0,0
0.2839506172839492,0.24868035190615845,0.39285714285714285,0.608695652173913,0,1,0,0,0,1,0,0,0,0
0.6790123456790127,0.1178885630498534,0.6414835164835164,0.8023715415019762,0,1,0,0,0,1,0,0,0,0
0.8148148148148167,0.34486803519061593,0.33104395604395603,0.15810276679841895,1,0,0,0,0,1,0,0,0,0
0.5061728395061778,0.313782991202346,0.33516483516483514,0.4624505928853755,0,1,0,0,0,1,0,0,0,0
0.6913580246913611,0.19941348973607043,0.5054945054945055,0.20553359683794464,0,0,1,0,0,1,0,0,0,0
0.864197530864196,0.07917888563049857,0.6593406593406592,0.7786561264822134,0,0,1,0,0,1,0,0,0,0
0.3456790123456841,0.23049853372434026,0.43956043956043955,0.37549407114624506,0,1,0,0,0,1,0,0,0,0
0.7407407407407405,0.27800586510263936,0.3585164835164835,0.7628458498023715,1,0,0,0,0,1,0,0,0,0
0.49382716049382935,0.1131964809384165,0.7527472527472527,0.4861660079051383,0,1,0,0,0,1,0,0,0,0
0.6296296296296333,0.11202346041055722,0.6923076923076923,0.19367588932806323,0,0,1,0,0,1,0,0,0,0
0.5308641975308674,0.10381231671554259,0.7774725274725274,0.40316205533596833,1,0,0,0,0,1,0,0,0,0
0.48148148148148806,0.42346041055718486,0.25412087912087916,0.5731225296442687,0,1,0,0,0,1,0,0,0,0
0.5432098765432158,0.18709677419354842,0.49175824175824184,0.22134387351778656,0,1,0,0,0,1,0,0,0,0
0.308641975308646,0.22404692082111444,0.47252747252747257,0.05928853754940711,0,1,0,0,0,1,0,0,0,0
0.3580246913580325,0.20586510263929625,0.532967032967033,0.2134387351778656,0,1,0,0,0,1,0,0,0,0
0.6913580246913611,0.13372434017595314,0.6593406593406592,0.06324110671936758,0,1,0,0,0,1,0,0,0,0
0.7777777777777786,0.4715542521994136,0.21291208791208793,0.5652173913043478,0,0,1,0,0,1,0,0,0,0
0.3827160493827222,0.08387096774193548,0.6826923076923076,0.6679841897233201,1,0,0,0,0,1,0,0,0,0
0.3703703703703738,0.1331378299120235,0.7005494505494505,0.5810276679841897,0,0,1,0,0,1,0,0,0,0
0.7037037037037024,0.3935483870967742,0.25274725274725274,0.20948616600790512,0,0,1,0,0,1,0,0,0,0
0.654320987654323,0.2111436950146628,0.48214285714285715,0.7628458498023715,0,1,0,0,0,1,0,0,0,0
0.654320987654323,0.6181818181818182,0.16483516483516486,0.616600790513834,0,1,0,0,0,1,0,0,0,0
0.3209876543209944,0.18944281524926687,0.4464285714285714,0.17786561264822134,0,1,0,0,0,1,0,0,0,0
0.3580246913580325,0.14310850439882705,0.5233516483516483,0.043478260869565216,0,0,1,0,0,1,0,0,0,0
0.4197530864197603,0.21231671554252207,0.45054945054945056,0.07905138339920947,0,1,0,0,0,1,0,0,0,0
0.4074074074074119,0.1912023460410558,0.510989010989011,0.8418972332015809,0,1,0,0,0,1,0,0,0,0
0.5308641975308674,0.1302052785923754,0.5741758241758241,0.7312252964426877,0,1,0,0,0,1,0,0,0,0
0.4074074074074119,0.44457478005865103,0.21978021978021983,0.8063241106719367,0,0,1,0,0,1,0,0,0,0
0.44444444444444997,0.13255131964809386,0.5508241758241758,0.5454545454545454,0,0,1,0,0,1,0,0,0,0
0.48148148148148806,0.30263929618768337,0.39010989010989017,0.8300395256916996,1,0,0,0,0,1,0,0,0,0
0.5308641975308674,0.14780058651026395,0.6085164835164835,0.05533596837944664,0,0,1,0,0,1,0,0,0,0
0.3580246913580325,0.15425219941348978,0.5123626373626373,0.22134387351778656,0,0,1,0,0,1,0,0,0,0
0.48148148148148806,0.29501466275659827,0.3983516483516483,0.20948616600790512,0,1,0,0,0,1,0,0,0,0
0.4074074074074119,0.30967741935483883,0.38873626373626374,0.31225296442687744,0,1,0,0,0,1,0,0,0,0
0.827160493827158,0.15542521994134906,0.5206043956043956,0.7747035573122529,0,1,0,0,0,1,0,0,0,0
0.7530864197530889,0.30850439882697955,0.3598901098901099,0.6521739130434783,0,0,1,0,0,1,0,0,0,0
0.6172839506172849,0.370674486803519,0.28571428571428575,0.8300395256916996,0,0,1,0,0,1,0,0,0,0
0.5308641975308674,0.266275659824047,0.37362637362637363,0.4229249011857707,0,1,0,0,0,1,0,0,0,0
0.7407407407407405,0.21407624633431088,0.4766483516483517,0.25296442687747034,0,1,0,0,0,1,0,0,0,0
0.45679012345679126,0.20234604105571852,0.43269230769230765,0.1818181818181818,0,1,0,0,0,1,0,0,0,0
0.3950617283950635,0.3624633431085045,0.28434065934065933,0.541501976284585,0,0,1,0,0,1,0,0,0,0
0.7037037037037024,0.09970674486803521,0.6868131868131867,0.03162055335968379,0,1,0,1,1,0,0,0,0,0
0.7160493827160508,0.22756598240469217,0.45054945054945056,0.18577075098814227,0,0,1,0,0,1,0,0,0,0
0.6172839506172849,0.1636363636363637,0.47802197802197804,0.05533596837944664,0,0,1,0,0,1,0,0,0,0
0.9629629629629619,0.21407624633431088,0.5164835164835164,0.2292490118577075,1,0,0,0,0,1,0,0,0,0
0.48148148148148806,0.17067448680351904,0.5796703296703296,0.7865612648221343,0,0,1,0,0,1,0,0,0,0
0.5432098765432158,0.16011730205278596,0.5535714285714285,0.8577075098814229,1,0,0,0,0,1,0,0,0,0
0.46913580246913966,0.40351906158357775,0.25961538461538464,0.19367588932806323,0,1,0,0,0,1,0,0,0,0
0.2592592592592595,0.06158357771261003,0.7651098901098901,0.21739130434782608,0,1,0,0,0,1,0,0,0,0
0.3580246913580325,0.14780058651026395,0.49038461538461536,0.02766798418972332,0,1,0,0,0,1,0,0,0,0
0.44444444444444997,0.2873900293255133,0.4285714285714286,0.826086956521739,0,1,0,0,0,1,0,0,0,0
0.46913580246913966,0.15835777126099715,0.489010989010989,0.07114624505928853,0,1,0,0,0,1,0,0,0,0
0.9012345679012341,0.11495601173020531,0.7170329670329669,0.24110671936758893,0,0,1,0,0,1,0,0,0,0
0.3333333333333357,0.1131964809384165,0.5947802197802198,0.592885375494071,0,1,0,0,0,1,0,0,0,0
0.3950617283950635,0.3524926686217009,0.2760989010989011,0.09486166007905138,1,0,0,0,0,1,0,0,0,0
0.48148148148148806,0.17360703812316725,0.5343406593406593,0.6442687747035573,0,0,1,0,0,1,0,0,0,0
0.5555555555555571,0.24457478005865108,0.4065934065934066,0.17391304347826086,0,0,1,0,0,1,0,0,0,0
0.49382716049382935,0.2586510263929619,0.42307692307692313,0.03162055335968379,0,0,1,0,0,1,0,0,0,0
0.6296296296296333,0.030498533724340193,0.8351648351648351,0.17786561264822134,0,1,0,0,0,1,0,0,0,0
0.44444444444444997,0.17360703812316725,0.5027472527472526,0.5454545454545454,0,1,0,0,0,1,0,0,0,0
0.8024691358024683,0.11143695014662758,0.6978021978021978,0.4426877470355731,1,0,0,1,1,0,0,0,0,0
0.6172839506172849,0.11671554252199412,0.6593406593406592,0.8537549407114624,0,1,0,1,0,0,1,0,0,0
0.6913580246913611,0.28563049853372435,0.3447802197802198,0.7233201581027667,1,0,0,0,0,1,0,0,0,0
0.3456790123456841,0.21935483870967742,0.46428571428571436,0.5612648221343873,0,0,1,0,0,1,0,0,0,0
0.2592592592592595,0.12375366568914958,0.5508241758241758,0.0,0,0,1,0,0,1,0,0,0,0
0.3950617283950635,0.5601173020527859,0.16620879120879123,0.308300395256917,0,1,0,0,0,1,0,0,0,0
0.3209876543209944,0.20938416422287398,0.5,0.0,0,0,1,0,0,1,0,0,0,0
